Time,avg(Block size (kB)) – Ethereum,avg(Fee – Transactions (USD)) – Ethereum,f(number(86400)/count()) – Ethereum,Price (ETH/USD) – Ethereum,sum(Transaction count – Blocks) – Ethereum
05.11.2015,813.3948657652361,0.0007035337310692,16.93121693121693,0.8912641,7498
06.11.2015,812.0178918708674,0.0010932388303399,16.802800466744458,0.91102964,7882
07.11.2015,1004.8185696871192,0.0017396648044692,17.553839902478668,0.9,10996
08.11.2015,1015.0850428201552,0.0015110253277049,17.207727544313883,0.9077477,12413
09.11.2015,785.9363057324841,0.0008859854787475,17.197452229299362,1.025,7689
10.11.2015,833.8094201464477,0.0011441863840905,17.09875321591134,1.0102493,8151
11.11.2015,1044.147971360382,0.0013736439455696,17.183770883054894,0.9507484,10217
12.11.2015,874.0563102973026,0.001306539918986,17.011222681630244,0.77734196,9534
13.11.2015,807.736471967181,0.0009359871448396,16.878296542293416,0.90000004,7891
14.11.2015,937.519602106495,0.0012464868592445,16.8519602106495,0.89,7211
15.11.2015,797.409624639076,0.000830597245861,16.631376323387872,0.908,7170
16.11.2015,782.0238142488589,0.0007299280134783,17.146259178408414,0.91,7442
17.11.2015,762.2289366647298,0.0007086953131092,16.73445671121441,0.9333501,7145
18.11.2015,773.7818719211823,0.0008229574089819,17.02463054187192,1.0010098,7373
19.11.2015,881.9031545107495,0.0010733337995664,17.359855334538878,0.9809995,8876
20.11.2015,814.1808938784156,0.001006040794979,18.301207371319634,0.975,6348
21.11.2015,831.7807348560079,0.0008644433585796,17.159880834160873,0.93,6822
22.11.2015,815.5076252723312,0.0008589945198951,17.112299465240643,0.97999984,7083
23.11.2015,862.7239143250148,0.0009195344129554,16.977795244645314,0.9594981,8260
24.11.2015,828.4241151769646,0.0009841418058083,17.276544691061787,0.96638894,7152
25.11.2015,806.9827935222672,0.0008759238521836,17.489878542510123,0.9016,7098
26.11.2015,784.1139676113361,0.0006779124685138,17.489878542510123,0.90999997,7278
27.11.2015,789.8579435639737,0.0006568592496556,16.698879010436798,0.8660622,6639
28.11.2015,773.8875798722045,0.0010151419812842,17.252396166134186,0.8657,6817
29.11.2015,776.2574257425742,0.0006355255761663,17.10891089108911,0.89815587,6853
30.11.2015,863.6964566929133,0.0012584899190783,17.007874015748033,0.8888957,8986
01.12.2015,847.2627018511225,0.0009094146968966,17.014572666404096,0.870001,6794
02.12.2015,819.2162106135987,0.0008424029762408,17.91044776119403,0.88132346,6502
03.12.2015,778.2174831892411,0.0007172579249587,16.59942363112392,0.84000003,6971
04.12.2015,803.6234025559105,0.0008571891716647,17.252396166134186,0.8465975,6898
05.12.2015,835.3669596484219,0.0008922225864612,17.25928885337595,0.83000004,6784
06.12.2015,876.7820069204153,0.0010125924390075,17.585996336250762,0.84764284,9103
07.12.2015,774.7205793602897,0.0006556366521221,17.380808690404344,0.84000003,7141
08.12.2015,771.0154754632458,0.0005916335321404,17.593158216249236,0.8046,6697
09.12.2015,778.8728878648234,0.0006185777847162,16.589861751152075,0.8,7001
10.12.2015,820.1415241057542,0.0006749061662198,16.796267496111977,0.7853,7444
11.12.2015,884.3399841959699,0.0010531532192937,17.068352429869616,0.84100014,8105
12.12.2015,916.288219070134,0.0014955981695358,17.02127659574468,0.9,8205
13.12.2015,844.6327651515152,0.0013491186570011,16.363636363636363,0.93847823,7426
14.12.2015,1752.096419283857,0.0034787992763283,17.283456691338266,0.97749,15550
15.12.2015,1834.340039447732,0.0042952617141998,17.041420118343197,1.0,21098
16.12.2015,1215.560016057808,0.0028083922768113,17.34243275792854,0.99662375,10304
17.12.2015,1053.0719367588931,0.0020881327855817,17.07509881422925,0.97613543,9612
18.12.2015,1057.0390438247011,0.0020776648693488,17.211155378486055,0.9307421,9032
19.12.2015,1009.203056768559,0.0017647936013014,17.149662564509725,0.91,9314
20.12.2015,1103.414392561148,0.0020870097557781,17.465130382049725,0.92,9879
21.12.2015,1171.588223472669,0.0019903477115197,17.363344051446944,0.8942204,12063
22.12.2015,2045.151296549035,0.0019530024049301,16.84538896471047,0.8783808,21027
23.12.2015,1543.8057511737088,0.0025175299929428,16.901408450704224,0.87732595,22740
24.12.2015,1292.0693503387804,0.0020420724622372,17.218015145476286,0.84261394,13494
25.12.2015,1041.7507874015748,0.0015233903286134,17.007874015748033,0.8555426,9521
26.12.2015,1073.805955235811,0.0017199070343972,17.26618705035971,0.89470404,10726
27.12.2015,1575.2863690713432,0.0027096625598654,17.218015145476286,0.855,21867
28.12.2015,1238.8886046053926,0.0017456842576028,17.004526667978745,0.8588087,12368
29.12.2015,1199.6755671551898,0.0017002380668967,17.34591447500502,0.86125803,11358
30.12.2015,1563.9047334924423,0.0024865331618592,17.183770883054894,0.89,21767
31.12.2015,1057.3361111111112,0.0014941228625712,17.142857142857142,0.935113,10301
01.01.2016,884.5981576253838,0.0010768521251475,17.686796315250767,0.9145,8233
02.01.2016,953.5603532875368,0.0012532240585207,16.957801766437683,0.95699966,9164
03.01.2016,955.0461628359952,0.0012456403726291,16.82898324892871,0.9569946,9258
04.01.2016,981.3143642072214,0.001351736709532,16.95447409733124,0.9604988,9474
05.01.2016,1395.8281310963714,0.0025657979131848,16.85524775653531,0.93939126,16430
06.01.2016,1552.5,0.0027554861691367,16.974459724950883,0.93978584,17074
07.01.2016,1549.6729572375025,0.0022709603824147,17.34591447500502,0.9555,22075
08.01.2016,1079.775502318393,0.0014877837837837,16.69242658423493,0.95,10919
09.01.2016,1209.3857619141008,0.0022380395528804,16.94449892135713,0.999235,11793
10.01.2016,1043.7111721971332,0.0016022647206844,16.96446102493619,0.9743829,10320
11.01.2016,1058.078911298218,0.0015414424308987,16.917955747013902,0.9999999,10893
12.01.2016,1093.8381338742392,0.0016756404689535,17.525354969574035,1.06,10862
13.01.2016,1423.2459016393443,0.002906216134206,17.273090763694523,1.1064508,17665
14.01.2016,1061.897445972495,0.001847520148791,16.974459724950883,1.1038284,10653
15.01.2016,1006.2193154996066,0.0017133402950006,16.99449252557042,1.1345934,9875
16.01.2016,967.3799048751488,0.0016399277438644,17.122473246135552,1.1665219,10664
17.01.2016,886.5722795869738,0.0013598931539374,17.15647339158062,1.1979449,9747
18.01.2016,1056.6766561514196,0.0022324763932099,17.034700315457414,1.32,12916
19.01.2016,1106.7258648431214,0.002604541083449,17.37731295253419,1.3793404,13420
20.01.2016,958.949186184994,0.0016839392803598,17.149662564509725,1.406938,10610
21.01.2016,943.536772113641,0.0019723674337168,17.408825307273826,1.5607055,10734
22.01.2016,1027.371679648492,0.0024988268418582,17.25584182144997,1.5470966,13848
23.01.2016,905.7595373376624,0.0015435558289756,17.532467532467532,1.4561116,11025
24.01.2016,992.8713235294116,0.0024828999727446,16.71826625386997,1.9370002,12798
25.01.2016,1334.9119032985045,0.0037330379916767,17.701290719114937,2.0726984,17121
26.01.2016,1228.3260869565215,0.0043926375625284,16.770186335403725,2.5419183,16511
27.01.2016,1566.1380694360828,0.0053215952093816,17.338952438290185,2.2470999,18747
28.01.2016,1424.154576003163,0.0043132502933477,17.078474006720697,2.3204496,16765
29.01.2016,1307.506524794218,0.0043062767672116,17.34591447500502,2.5,16395
30.01.2016,1179.0801275662748,0.0044604636026834,17.221447079928243,2.5237656,14661
31.01.2016,1135.3866995073893,0.0043780917998968,17.733990147783253,2.5097957,14166
01.02.2016,1080.6939182452645,0.0038990599775212,17.228315054835495,2.3389654,14199
02.02.2016,1077.2785065590313,0.0033944575230296,17.43693239152371,2.2404094,14291
03.02.2016,1059.580496249279,0.0032368516649848,16.61858049624928,2.3327856,14274
04.02.2016,1086.6635717107863,0.0040006879805746,17.068352429869616,2.423854,14371
05.02.2016,1116.8517637732857,0.0048463631961259,17.122473246135552,2.57,15249
06.02.2016,1677.5446160016045,0.017021733456582,17.32504511730499,2.5989997,31418
07.02.2016,1025.9807352073915,0.0069672745745491,16.984470218203263,2.579995,14264
08.02.2016,1033.5673437191876,0.0055960613886957,17.038059554328534,2.9832356,14719
09.02.2016,1032.3430267062315,0.0074975443971088,17.0919881305638,3.12,15517
10.02.2016,1106.378552711147,0.0107511263467189,17.415843579923404,4.1,17141
11.02.2016,1279.6393703925085,0.0075478024231127,17.214584578601315,4.3350854,21440
12.02.2016,1170.5340751043116,0.0084490871951997,17.166699781442478,6.0,18109
13.02.2016,1222.0914981346946,0.0082120695217356,16.96446102493619,5.65,19327
14.02.2016,1139.9569138276554,0.0069486308224163,17.314629258517034,5.4900064,16624
15.02.2016,1126.8170854271357,0.0071695180508625,17.366834170854272,5.259,17159
16.02.2016,1127.9303482587063,0.0074199275836496,17.19402985074627,5.095876,17549
17.02.2016,1265.1762404776612,0.0071320459952418,17.78875849289685,4.39,19990
18.02.2016,1109.4748949789955,0.0049940031397174,17.283456691338266,3.798,16969
19.02.2016,1156.661831909398,0.0068523322147651,17.166699781442478,4.42,18412
20.02.2016,1046.282914274401,0.0056696155585707,17.10552365868145,4.688,16714
21.02.2016,1050.743422354105,0.0054567519545131,17.0919881305638,4.35,17119
22.02.2016,1090.2872819909858,0.0063951318630148,16.93121693121693,4.635,18190
23.02.2016,1117.0579593479574,0.0225522829419918,17.387804387200642,5.7,18482
24.02.2016,1108.8270033803938,0.0114947488859448,17.18035394710678,5.5,19540
25.02.2016,1113.9760140405615,0.0076077632159031,16.848673946957877,6.0,19503
26.02.2016,1288.8714144411474,0.0115651779984144,17.0919881305638,6.0293436,21068
27.02.2016,1101.8922275641023,0.0067854403292181,17.307692307692307,5.82,18981
28.02.2016,1091.1889043547426,0.007652576433512,17.18035394710678,6.3632684,19063
29.02.2016,1175.3846473029046,0.0082400070635325,17.925311203319502,6.377561,20358
01.03.2016,1156.5112826603329,0.0078579065571959,17.102137767220903,6.294355,21778
02.03.2016,1198.6116791191507,0.0103170250215703,16.987809673613842,7.66,23562
03.03.2016,1248.445751894695,0.0099407810478118,17.2317510969286,8.466927,24837
04.03.2016,1249.1351621946335,0.0106475310522218,17.300760913095715,9.274502,24287
05.03.2016,1314.407940833009,0.0106424336541714,16.815881666017905,10.211229,27115
06.03.2016,1365.8176074994906,0.0121741637726192,17.607499490523743,10.599999,27661
07.03.2016,1217.7266215678471,0.012078156530269,17.19060883406287,11.347936,23271
08.03.2016,1242.128961530795,0.0108127598664031,17.221447079928243,9.500003,24105
09.03.2016,1279.4692323110844,0.0085656884800053,17.318099819603127,9.768,24557
10.03.2016,1221.5444572748268,0.0078820191989407,16.628175519630485,11.7,24814
11.03.2016,1210.995064165844,0.0076003057674058,17.058242843040475,11.250212,23124
12.03.2016,1384.6022297431814,0.008212211489272,17.200875970535538,11.243398,27887
13.03.2016,1392.0977632086388,0.0103080323193916,16.660239105283456,13.52899,28127
14.03.2016,1501.314017227878,0.0115660126862369,16.91464369616288,14.13,28528
15.03.2016,1317.722027094832,0.0083612294139101,14.45057701956849,12.43,29273
16.03.2016,1316.425726141079,0.0089754423608253,14.340248962655602,12.777778,27596
17.03.2016,1421.2222952975994,0.0100139985033674,14.205853337717857,12.7,33531
18.03.2016,1403.0640724589064,0.0078071617343067,14.491781281449178,10.85713,31821
19.03.2016,1494.0396251233146,0.0112345133599322,14.205853337717857,10.497652,34779
20.03.2016,1445.8357391737184,0.0095992878994318,14.335490293678449,10.44,32447
21.03.2016,1497.7746079412746,0.0084749075120748,14.414414414414416,10.136951,32511
22.03.2016,1514.4617031790478,0.0077694474787247,14.231592818316589,11.705253,32890
23.03.2016,1529.4933043187143,0.0095452359750667,14.462671576832944,11.16,31786
24.03.2016,1861.7372561875104,0.0117552476157646,14.161612850352402,12.341706,36947
25.03.2016,1621.2481041872734,0.0104448462302733,14.243323442136498,11.197317,36762
26.03.2016,1537.7796554552913,0.008626728110599,14.175553732567678,10.6047945,36646
27.03.2016,1260.761660602051,0.005743031650608,14.290439960304331,10.868478,29974
28.03.2016,1567.6601100183364,0.0067920896044802,14.40240040006668,10.332486,33613
29.03.2016,1389.4712146422628,0.0068991916085996,14.37603993344426,11.628749,33915
30.03.2016,1572.471473457913,0.0101177044555943,14.288076732263931,11.715065,36767
31.03.2016,1405.3876432486295,0.0077035181209095,14.349775784753364,11.89812,32259
01.04.2016,1492.6359151455354,0.0069396977228791,14.2081894425259,11.38021,33320
02.04.2016,1234.982311320755,0.0059123018318301,14.555256064690028,11.673825,29358
03.04.2016,1244.7133388566697,0.0057803192816163,14.31648715824358,11.5991,29588
04.04.2016,1502.0156095957936,0.0069867956854323,14.196516595465,11.642455,34907
05.04.2016,1527.771755345599,0.0070020275750202,14.321233217304824,11.176207,39173
06.04.2016,1336.770986009327,0.0058083240150825,14.390406395736177,10.350475,32078
07.04.2016,1404.4117251805812,0.0059844205077256,14.513690576180077,10.685965,31893
08.04.2016,1540.8815142576204,0.0063175885719925,14.15929203539823,10.143272,34010
09.04.2016,1317.790493847969,0.0050939420888807,14.562615877296478,9.73,31923
10.04.2016,1280.9213520197857,0.0045731107840859,14.245671887881286,9.129262,32237
11.04.2016,1261.8551456964797,0.0045003685101272,14.552804446690248,8.839477,30327
12.04.2016,1451.4586866167913,0.0048788170262504,14.364089775561098,8.710231,34673
13.04.2016,1477.327182044888,0.0057759563098797,14.364089775561098,7.4655657,36051
14.04.2016,1405.6078724464376,0.0062672421747893,14.349775784753364,8.154303,34781
15.04.2016,1412.2191780821918,0.0048330751037744,14.259778841392968,8.55,34959
16.04.2016,1215.2877554411032,0.0038669619155967,14.354543944176774,8.243733,30483
17.04.2016,1917.3763923524525,0.0056649560368861,14.364089775561098,8.7137575,40203
18.04.2016,1350.9483071841453,0.0046734940662086,14.269199009083405,9.3,33513
19.04.2016,1317.1563075892109,0.0044345711283667,14.474786396381305,9.074206,32622
20.04.2016,1359.2161983471074,0.0053039039724186,14.28099173553719,8.763303,32944
21.04.2016,1504.175125208681,0.005942335046343,14.424040066777962,8.500359,37181
22.04.2016,1290.769689935334,0.0044742760465848,14.325982424141934,8.263118,31678
23.04.2016,1270.2769790117336,0.004013660204055,14.27863163113535,7.883762,31845
24.04.2016,1433.0178899849525,0.0046394818089757,14.445744858719278,8.357474,34046
25.04.2016,1398.7026539973788,0.0045896888317501,14.15465268676278,8.052316,35430
26.04.2016,1344.4657258064517,0.0042339586327242,14.516129032258064,7.6145124,32582
27.04.2016,1313.7857142857142,0.0037495403979088,14.252721873968987,7.4,33847
28.04.2016,1407.9303482587063,0.0042633474628182,14.328358208955224,7.7191105,34343
29.04.2016,1423.2069651741294,0.0038366658295472,14.328358208955224,7.2,37332
30.04.2016,1588.1064707824364,0.0045654795149382,14.26213271706834,7.4402657,45769
01.05.2016,1680.5341635812858,0.0070111614730878,14.540558734432851,8.755,39578
02.05.2016,1480.2106907894736,0.0049964053370902,14.210526315789474,8.8,41748
03.05.2016,1446.3123554674596,0.0061019064594003,14.271555996035678,10.108277,37821
04.05.2016,1497.9571906354515,0.0057987018311013,14.448160535117056,9.33,37484
05.05.2016,1485.9832698360112,0.0064315298177313,14.311744243829716,9.362272,38707
06.05.2016,1625.263201594155,0.0072016206708823,14.347392892726669,9.773396,41271
07.05.2016,1374.8326653306613,0.0053418100189035,14.428857715430862,9.36594,35864
08.05.2016,1530.228226739382,0.0058035535610761,14.27863163113535,9.390163,40063
09.05.2016,1459.581733951026,0.0055759262136784,14.295168762409,9.549891,38560
10.05.2016,1481.180638722555,0.0054633698002798,14.37125748502994,9.296396,40684
11.05.2016,1558.5437943862023,0.0062647761699963,14.609401420358472,9.379072,40811
12.05.2016,1679.3848171831448,0.0074891285808427,14.166256763403837,9.871518,45002
13.05.2016,1674.2221306068602,0.0079480033859629,14.24802110817942,10.0,47739
14.05.2016,1682.89157435381,0.0071184773245017,14.501510574018129,10.498201,45745
15.05.2016,1539.6884455527847,0.0064440489881564,14.364089775561098,10.19,43073
16.05.2016,1491.408824022815,0.0062741032949492,14.494212380473074,9.950167,37424
17.05.2016,1515.0270136715533,0.0068039965877585,14.231592818316589,11.207816,40309
18.05.2016,1688.8396833250863,0.0081140913582123,14.250371103414151,12.189779,46033
19.05.2016,1576.2267509565795,0.0086750808934559,14.373648311429047,13.363662,44523
20.05.2016,1677.1543813152227,0.0107995860094405,14.311744243829716,14.65,45177
21.05.2016,1672.6699548570473,0.0095305827859524,14.445744858719278,13.333254,43621
22.05.2016,1493.9199539776462,0.0087574154360791,14.201183431952662,13.76005,38895
23.05.2016,1568.3840013304507,0.0082826482566802,14.368867453849992,14.077772,43806
24.05.2016,1528.3171381031614,0.0076098073732345,14.37603993344426,13.195791,42911
25.05.2016,1669.852048432576,0.0078174847724829,14.330734781887545,12.688604,46443
26.05.2016,1733.244060475162,0.0077719969475181,14.354543944176774,12.6,51147
27.05.2016,1726.5808105872622,0.0084370308395408,14.292803970223323,12.32,49006
28.05.2016,2435.93603588636,0.0118010530431382,14.354543944176774,11.186739,70148
29.05.2016,1675.381436427262,0.0082417026232387,14.397600399933344,11.103511,45890
30.05.2016,1543.3301148659896,0.007985007687328,14.38321957715998,12.4,42927
31.05.2016,1593.7334905660375,0.0078633288040802,14.555256064690028,12.784486,44386
01.06.2016,1562.1364464315284,0.0089483289908294,14.307004470938898,13.940198,42221
02.06.2016,1453.2371541501975,0.0078299121059923,14.229249011857709,13.944049,39666
03.06.2016,1428.599270194062,0.0074793550195089,14.330734781887545,13.71,39834
04.06.2016,1408.9918550531916,0.0075852737797598,14.361702127659576,13.816671,37875
05.06.2016,1396.0747945664934,0.0074312128941962,14.489350997819887,13.811536,37896
06.06.2016,1425.6340864440078,0.0079621416803953,14.145383104125736,14.0,38957
07.06.2016,1692.576794657763,0.0178961004161836,14.424040066777962,13.938918,46141
08.06.2016,1436.9469709407322,0.0087700938557473,14.184862912493845,14.49,40433
09.06.2016,1476.505252790545,0.0090044778371852,14.182534471437952,14.41,39854
10.06.2016,1437.3214164689937,0.0089283438804942,14.639105388004069,14.3810005,40145
11.06.2016,1381.5246974157672,0.0086715360544843,14.131501472031402,13.873205,36901
12.06.2016,1462.5579554822752,0.0083316610335138,14.245671887881286,14.041487,42581
13.06.2016,1599.2728468113085,0.010802502086653,14.201183431952662,15.410826,46185
14.06.2016,1713.3837613918806,0.0116507412813703,14.31648715824358,17.2481,50335
15.06.2016,1522.9322457133344,0.0113578161775059,14.38321957715998,18.509,43251
16.06.2016,1603.9075644222776,0.0149828024711168,14.364089775561098,18.29,43392
17.06.2016,2137.9071636177123,0.0639863490334876,14.77175585570183,20.500002,66558
18.06.2016,2043.862625233486,0.0592173627531979,14.67142129393785,15.33,63083
19.06.2016,1624.0842172934747,0.0106327944332894,13.886210221793636,11.33269,51035
20.06.2016,1708.7947554210791,0.0118109880876806,14.523449319213311,12.24,47118
21.06.2016,1628.521253542257,0.0178510685348992,14.40240040006668,11.589034,47323
22.06.2016,1614.3075419449422,0.0122286699489555,14.073953412607915,13.140179,48615
23.06.2016,1513.3546560053308,0.0088058536484502,14.3928035982009,13.305242,41908
24.06.2016,1637.72591857001,0.0105594770233526,14.29990069513406,13.909886,45331
25.06.2016,1414.5418472824274,0.0093654231625835,14.404801600533512,14.25,36684
26.06.2016,1452.6179775280898,0.0081097942745635,14.276272306675478,14.178541,41613
27.06.2016,1409.6183079973562,0.0083149989170457,14.276272306675478,13.914999,39663
28.06.2016,1482.4498104499753,0.0090509584181565,14.240975770562056,13.954,43089
29.06.2016,1792.0388916708396,0.0122840813936985,14.421632448673009,12.184303,49897
30.06.2016,2367.078195488722,0.0156329004144665,14.436090225563907,12.522,63952
01.07.2016,1379.8635547576305,0.0121960649981802,14.10151787171536,12.507815,40085
02.07.2016,1382.392303848076,0.0064785036512309,14.3928035982009,12.146731,39257
03.07.2016,1403.642018196857,0.008035722933241,14.292803970223323,12.080494,39757
04.07.2016,1414.793802538322,0.0067478705317752,14.240975770562056,11.736685,39950
05.07.2016,1470.353336695243,0.0075628882905365,14.523449319213311,11.471076,39270
06.07.2016,1408.6769053876478,0.0071331346841477,14.19185282522996,10.66709,37900
07.07.2016,1414.1235917826375,0.0059472997462848,14.314115308151091,10.4888,40433
08.07.2016,1580.640093395597,0.0081653434023879,14.409606404269512,10.138889,42506
09.07.2016,1416.7455109369898,0.0118397204995327,14.103819784524976,11.332847,40410
10.07.2016,1407.032252729077,0.0066144942079888,14.290439960304331,10.989999,39358
11.07.2016,1420.6435561452977,0.0069184351221243,14.330734781887545,10.9,38582
12.07.2016,1566.6971361971362,0.0072291564378227,14.385614385614383,10.460002,40811
13.07.2016,1356.740880709826,0.0061380161378102,14.196516595465,10.4898,35740
14.07.2016,1536.0574904182636,0.0069207238110702,14.397600399933344,10.554,42809
15.07.2016,1457.4881429525717,0.0070248150794317,14.428857715430862,11.501111,41110
16.07.2016,1349.4760730143068,0.0063890513568064,14.2081894425259,11.9484,38062
17.07.2016,1263.7885221429756,0.0056698498438971,14.330734781887545,11.650001,33914
18.07.2016,1397.4542478310689,0.0063664061306027,14.143067605172696,11.329009,39198
19.07.2016,1501.8993299832496,0.0064351618190075,14.472361809045228,11.130615,44184
20.07.2016,1717.926000672721,0.0154417664565826,14.530776992936428,11.67003,50631
21.07.2016,1522.185570360741,0.0082467595467246,14.03964900877478,12.45,44882
22.07.2016,1640.9031391640087,0.0085957312296172,14.503944938727548,12.61,48458
23.07.2016,1496.2164779254883,0.0093457097981423,14.180206794682425,14.6,45006
24.07.2016,1796.8996125989556,0.0082502755588581,14.552804446690248,14.25,58215
25.07.2016,1737.3295190713102,0.0082554617190556,14.328358208955224,12.83043,54856
26.07.2016,1946.1141332415216,0.0092160482959963,14.873472198312962,13.8,61930
27.07.2016,1705.6892307692308,0.0077649916275954,13.991902834008098,12.12,53035
28.07.2016,1609.7183029107057,0.0152338739817485,14.2081894425259,13.133518,48555
29.07.2016,1598.0200702458606,0.0109112999292707,14.45057701956849,12.825,47243
30.07.2016,1460.220698879786,0.0079132354459657,14.445744858719278,12.749737,42011
31.07.2016,1585.3320617017748,0.0068264168008248,14.330734781887545,12.45,48749
01.08.2016,1560.7133031370574,0.0069054353844097,14.494212380473074,11.865123,45978
02.08.2016,1687.3992195453004,0.0067091721423929,14.658975229046488,10.928889,49041
03.08.2016,1665.3270387700534,0.0050384964934879,14.438502673796792,8.51,49475
04.08.2016,1616.641634366925,0.0062549841816582,13.953488372093023,10.355,46761
05.08.2016,1527.0676009892827,0.0065793450729706,14.245671887881286,11.1,43212
06.08.2016,1465.216293074607,0.0059327478907359,14.45299431247909,10.870003,41487
07.08.2016,1473.1900608853052,0.0060293238247237,14.217541550106962,10.81,42955
08.08.2016,1503.8052483908236,0.0121185334814665,14.259778841392968,11.12,42984
09.08.2016,1591.826101141925,0.0066020490276432,14.094616639477977,11.28,47057
10.08.2016,1606.787578460522,0.0078849917630796,14.271555996035678,12.493726,46290
11.08.2016,1620.5056031641398,0.0072180531685376,14.238628872775214,12.27144,48171
12.08.2016,1559.009145327569,0.0069129440876686,14.366478217492515,11.650433,44400
13.08.2016,1430.9404840848806,0.0061787967965022,14.323607427055704,11.737246,41088
14.08.2016,1406.0669539277428,0.0059744984272719,14.318859794497843,11.589566,40577
15.08.2016,1466.750082101806,0.0061951876036272,14.1871921182266,11.127,42302
16.08.2016,1621.4440039643212,0.0062844796796363,14.271555996035678,11.169999,48949
17.08.2016,1532.282243301714,0.0062231360866094,14.37843235147279,11.105339,44867
18.08.2016,1663.0360655737704,0.0071238686225192,14.163934426229508,10.785416,47799
19.08.2016,1490.9459594280013,0.006484602149667,14.366478217492515,10.753738,42948
20.08.2016,1452.6118909991742,0.0059725770395905,14.269199009083405,10.77,41318
21.08.2016,1479.7615055884287,0.0066147932842798,14.201183431952662,11.229001,42543
22.08.2016,1525.645442579796,0.0065840570011415,14.215202369200394,11.18,44250
23.08.2016,2023.0980881130504,0.0146180412558664,14.364089775561098,11.139999,48430
24.08.2016,1589.954072360813,0.0061629440197841,14.273913761771023,10.970003,46821
25.08.2016,1663.2395799146702,0.0063330016671987,14.177879881851,11.022901,49868
26.08.2016,1609.8711288711288,0.0066211387860637,14.385614385614383,11.30359,47292
27.08.2016,1586.4160631994732,0.0058705242298023,14.219881500987492,11.201268,47938
28.08.2016,1450.6734051367025,0.0058455167498218,14.31648715824358,11.149999,42607
29.08.2016,1572.1122381110742,0.0061868472176806,14.366478217492515,10.9282255,45510
30.08.2016,1615.8426817125787,0.0066255688196991,14.33786923332227,10.99905,46979
31.08.2016,1537.9680553268563,0.0064554307974335,14.22690597727647,11.3,45846
01.09.2016,1582.874102521289,0.0068656821300107,14.42644848889631,11.67,47491
02.09.2016,1849.8477332457292,0.0087427384620348,14.19185282522996,11.999098,55413
03.09.2016,1513.1198520759792,0.0064537759627972,14.523449319213311,12.161233,44792
04.09.2016,1719.170513033372,0.0108138068108959,14.345010791964135,11.970533,48128
05.09.2016,1511.874259381172,0.0068188837625251,14.219881500987492,11.732173,42667
06.09.2016,1722.3223761054564,0.007136780491319,14.416819622893376,11.8499975,49102
07.09.2016,1692.246976135992,0.0072605311272424,14.122262177182083,11.750002,48701
08.09.2016,1899.7121010638296,0.0076639802078496,14.361702127659576,11.61,55970
09.09.2016,1853.3865656898251,0.0080279872965462,14.224563714191635,11.55,53918
10.09.2016,1508.322720453409,0.0064872603072931,14.40240040006668,11.682135,42875
11.09.2016,1460.2630887904152,0.0069823366788869,14.180206794682425,12.24,43345
12.09.2016,1584.9978558469404,0.0079041938418068,14.250371103414151,11.658307,45123
13.09.2016,1497.24021322672,0.0073771221848568,14.3928035982009,11.905107,42591
14.09.2016,1757.600886553932,0.0071834430296014,14.184862912493845,11.981133,53859
15.09.2016,1743.4825070469242,0.0073318640458363,14.325982424141934,12.003193,52622
16.09.2016,2019.906018136851,0.0088454204965745,14.245671887881286,12.06244,57532
17.09.2016,1587.822468563865,0.0083604683814444,14.295168762409,12.670022,46882
18.09.2016,1432.652554483744,0.0086157923497267,15.434083601286174,12.74,37893
19.09.2016,1340.9982836635982,0.0072301096961291,13.48104228428772,12.496745,40505
20.09.2016,1689.3700340522134,0.0071103969691978,14.010053510621049,13.2,54067
21.09.2016,1598.3332233586275,0.0084119621999178,14.252721873968987,14.240753,44549
22.09.2016,1876.2965541246083,0.014640466827564,15.036547163243997,13.722815,52657
23.09.2016,1280.1938644394477,0.0154147212440621,13.877288788949569,13.3,35219
24.09.2016,1526.0835460268845,0.0188266181197666,14.701378254211331,13.362742,43418
25.09.2016,1386.5588000638263,0.0188270030320877,13.786500718046913,12.853657,38713
26.09.2016,1544.700154030464,0.0302300075645976,14.786924525072736,13.13,43514
27.09.2016,1660.8308276887494,0.0234315121717673,14.273913761771023,12.91243,46817
28.09.2016,1561.3208319685557,0.0180122893272635,14.15001637733377,13.068915,42797
29.09.2016,1441.5230166503427,0.01168762871245,14.103819784524976,13.3,40416
30.09.2016,1436.600532623169,0.0124377865032996,14.380825565912115,13.06,35836
01.10.2016,1809.993252595156,0.020018340705399,14.948096885813149,13.219316,53076
02.10.2016,1686.793177323665,0.019610174349176,14.238628872775214,13.14235,51105
03.10.2016,1718.681334622824,0.0159041604782074,13.926499032882012,13.16,47672
04.10.2016,2191.5002468323187,0.0180491907952964,14.217541550106962,13.382085,56662
05.10.2016,1802.1939143888603,0.0173975702275989,14.853017019082,13.2295685,41719
06.10.2016,1938.3092558373928,0.0149917023468803,14.513690576180077,13.023,36826
07.10.2016,4119.241209444539,0.0133237359360173,14.67640563954476,12.85,43708
08.10.2016,5429.320161290322,0.0158760997261726,13.935483870967742,12.745,37690
09.10.2016,5682.636303521244,0.0143582142365684,14.283352620267811,12.169863,43940
10.10.2016,12725.16023837113,0.0127830022202915,14.302267836450918,12.113449,44940
11.10.2016,2762.446446280992,0.0096048076923076,14.28099173553719,11.706,41053
12.10.2016,1247.876649746193,0.014053881402348,14.619289340101522,11.7300005,30002
